"","x"
"7332",0.0379884
"7333",0.0754949
"7334",0.0799789
"7335",0.165822
"7336",0.112684
"7337",0.179815
"7338",0.141544
"7339",0.106771
"7340",0.0647182
"7341",0.0212397
"7342",0.176567
"7343",0.0673184
"7344",0.0849172
"7345",0.288159
"7346",0.0388014
"7347",0.100888
"7348",0.136737
"7349",0.0135663
"7350",0.0305115
"7351",0.158303
"7352",0.109299
"7353",0.04181
"7354",0.0515786
"7355",0.05109
"7356",0.062182
"7357",0.0303146
"7358",0.021743
"7359",0.251249
"7360",0.184418
"7361",0.112888
"7362",0.0846254
"7363",0.0937193
"7364",0.0981956
"7365",0.261421
"7366",0.136454
"7367",0.110097
"7368",0.0978458
"7369",0.0478838
"7370",0.0533341
"7371",0.0178194
"7372",0.0293257
"7373",0.241537
"7374",0.0533363
"7375",0.00509812
"7376",0.117975
"7377",0.18766
"7378",0.0695564
"7379",0.0265335
"7380",0.0983773
"7381",0.0681426
"7382",0.0166398
"7383",0.0178683
"7384",0.101478
"7385",0.0356376
"7386",0.0287089
"7387",0.0530178
"7388",0.079802
"7389",0.0211757
"7390",0.0604544
"7391",0.0860785
"7392",0.175384
"7393",0.110728
"7394",0.026689
"7395",0.00672988
"7396",0.0379841
"7397",0.0185813
"7398",0.0099188
"7399",0.16051
"7400",0.0334851
"7401",0.0735414
"7402",0.027349
"7403",0.0366817
"7404",0.0311835
"7405",0.0838167
"7406",0.0307644
"7407",0.175511
"7408",0.00866282
"7409",0.0918317
"7410",0.0108978
"7411",0.145718
"7412",0.0166969
"7413",0.0533785
"7414",0.0618693
"7415",0.142545
"7416",0.0555704
"7417",0.0294146
"7418",0.225199
"7419",0.0507654
"7420",0.036686
"7421",0.171319
"7422",0.0512834
"7423",0.0811839
"7424",0.0681521
"7425",0.0566999
"7426",0.178213
"7427",0.140663
"7428",0.00110147
"7429",0.050221
"7430",0.00692818
"7431",0.0478838
"7432",0.0568165
"7433",0.0550597
"7434",0.0159966
"7435",0.0237195
"7436",0.0222831
"7437",0.14961
"7438",0.040681
"7439",0.0181893
"7440",0.0526962
"7441",0.0195634
"7442",0.0628711
"7443",0.0429581
"7444",0.0188098
"7445",0.0504264
"7446",0.0394191
"7447",0.0486405
"7448",0.0187019
"7449",0.183395
"7450",0.053986
"7451",0.0237679
"7452",0.103485
"7453",0.0610733
"7454",0.20035
"7455",0.0197153
"7456",0.0842116
"7457",0.0638133
"7458",0.0675741
"7459",0.0861206
"7460",0.41964
"7461",0.107147
"7462",0.0203411
"7463",0.245626
"7464",0.0111701
"7465",0.0999679
"7466",0.0205858
"7467",0.0660546
"7468",0.10706
"7469",0.13705
"7470",0.105929
"7471",0.00861615
"7472",0.0858498
"7473",0.0295054
"7474",0.0601313
"7475",0.0448412
"7476",0.0558581
"7477",0.00544339
"7478",0.0517423
"7479",0.117239
"7480",0.147667
"7481",0.0317846
"7482",0.0647522
"7483",0.158968
"7484",0.081648
"7485",0.0177532
"7486",0.0768448
"7487",0.0342228
"7488",0.126401
"7489",0.0881069
"7490",0.00586987
"7491",0.0227578
"7492",0.0591446
"7493",0.0464667
"7494",0.0409212
"7495",0.019917
"7496",0.223213
"7497",0.141064
"7498",0.144747
"7499",0.138888
"7500",0.0868662
"7501",0.140255
"7502",0.0259643
"7503",0.0134213
"7504",0.0217953
"7505",0.0818371
"7506",0.0512441
"7507",0.0452317
"7508",0.0104296
"7509",0.0171013
"7510",0.0209163
"7511",0.0215613
"7512",0.0457098
"7513",0.0257653
"7514",0.0146892
"7515",0.062478
"7516",0.0207168
"7517",0.114145
"7518",0.103402
"7519",0.0242042
"7520",0.117086
"7521",0.0547598
"7522",0.0619482
"7523",0.0463505
"7524",0.0379243
"7525",0.0252401
"7526",0.0452873
"7527",0.0505263
"7528",0.100641
"7529",0.00564864
"7530",0.0112541
"7531",0.133268
"7532",0.059072
"7533",0.0314445
"7534",0.148153
"7535",0.244764
"7536",0.0918797
"7537",0.18133
"7538",0.0907797
"7539",0.0373956
"7540",0.03097
"7541",0.111768
"7542",0.0172374
"7543",0.146767
"7544",0.0162653
"7545",0.0653003
"7546",0.0236594
"7547",0.0352913
"7548",0.00968077
"7549",0.166675
"7550",0.0878221
"7551",0.00859143
"7552",0.0201114
"7553",0.0128566
"7554",0.0116065
"7555",0.0721714
"7556",0.0336309
"7557",0.0442089
"7558",0.0643654
"7559",0.0170382
"7560",0.0453037
"7561",0.00487937
"7562",0.0241493
"7563",0.104206
"7564",0.0433181
"7565",0.00356398
"7566",0.0310186
"7567",0.0550174
"7568",0.173572
"7569",0.0435507
"7570",0.0525959
"7571",0.036833
"7572",0.0504123
"7573",0.0537955
"7574",0.0506836
"7575",0.0138474
"7576",0.0487581
"7577",0.0464592
"7578",0.0152608
"7579",0.0866182
"7580",0.0508152
"7581",0.0262618
"7582",0.0795704
"7583",0.199072
"7584",0.0421047
"7585",0.0539633
"7586",0.0534477
"7587",0.0360749
"7588",0.167435
"7589",0.0389104
"7590",0.0544195
"7591",0.080531
"7592",0.0435919
"7593",0.0444664
"7594",0.0244298
"7595",0.0452627
"7596",0.143486
"7597",0.228991
"7598",0.0519334
"7599",0.0295925
"7600",0.0947012
"7601",0.0470623
"7602",0.0276759
"7603",0.116899
"7604",0.0167763
"7605",0.0459983
"7606",0.109532
"7607",0.267139
"7608",0.0955303
"7609",0.00862714
"7610",0.0184331
"7611",0.0934327
"7612",0.163895
"7613",0.0745583
"7614",0.0159889
"7615",0.0939494
"7616",0.0189822
"7617",0.0377735
"7618",0.0442678
"7619",0.0682714
"7620",0.10744
"7621",0.192746
"7622",0.0269024
"7623",0.131228
"7624",0.0706919
"7625",0.0649772
"7626",0.0237343
"7627",0.07689
"7628",0.0483593
"7629",0.0114158
"7630",0.0580993
"7631",0.143916
"7632",0.0342298
"7633",0.0162317
"7634",0.0617197
"7635",0.172452
"7636",0.0381435
"7637",0.0574846
"7638",0.0658777
"7639",0.147327
"7640",0.0606187
"7641",0.126909
"7642",0.00740916
"7643",0.127759
"7644",0.0342675
"7645",0.0972562
"7646",0.193851
"7647",0.103893
"7648",0.027833
"7649",0.0720887
"7650",0.0364514
"7651",0.0571346
"7652",0.0293916
"7653",0.0563888
"7654",0.0196979
"7655",0.0367868
"7656",0.192425
"7657",0.0233305
"7658",0.0393292
"7659",0.0502885
"7660",0.101928
"7661",0.13743
"7662",0.0201142
"7663",0.183745
"7664",0.00735015
"7665",0.206921
"7666",0.0677474
"7667",0.0203936
"7668",0.0762458
"7669",0.109734
"7670",0.0161141
"7671",0.046421
"7672",0.0491728
"7673",0.140651
"7674",0.0127045
"7675",0.0671244
"7676",0.0638958
"7677",0.0263803
"7678",0.0492065
"7679",0.0214095
"7680",0.0238988
"7681",0.265957
"7682",0.107811
"7683",0.0773876
"7684",0.141166
"7685",0.163083
"7686",0.0220073
"7687",0.0561879
"7688",0.0543023
"7689",0.065689
"7690",0.0144332
"7691",0.0120348
"7692",0.156011
"7693",0.0474777
"7694",0.0624752
"7695",0.0575039
"7696",0.0919379
"7697",0.196789
"7698",0.0299115
"7699",0.13014
"7700",0.044621
"7701",0.0546807
"7702",0.0187261
"7703",0.146909
"7704",0.0114229
"7705",0.026648
"7706",0.0424296
"7707",0.039576
"7708",0.0230931
"7709",0.0870047
"7710",0.0294483
"7711",0.0337695
"7712",0.0427052
"7713",0.0604871
"7714",0.0248293
"7715",0.0652579
"7716",0.0303269
"7717",0.0204898
"7718",0.0286927
"7719",0.0465466
"7720",0.0734098
"7721",0.0280666
"7722",0.0262987
"7723",0.0348693
"7724",0.16597
"7725",0.0855223
"7726",0.0537259
"7727",0.0687926
"7728",0.0365657
"7729",0.0131804
"7730",0.0586378
"7731",0.110708
"7732",0.0926931
"7733",0.110164
"7734",0.00764561
"7735",0.0566414
"7736",0.0363547
"7737",0.188947
"7738",0.0171346
"7739",0.0673313
"7740",0.00697069
"7741",0.0551057
"7742",0.0538955
"7743",0.0758017
"7744",0.0702291
"7745",0.0638173
"7746",0.0506577
"7747",0.0921593
"7748",0.0370159
"7749",0.019005
"7750",0.121438
"7751",0.0715678
"7752",0.108419
"7753",0.0926021
"7754",0.053101
"7755",0.0847539
"7756",0.100301
"7757",0.106472
"7758",0.0462623
"7759",0.0755829
"7760",0.0301182
"7761",0.0240735
"7762",0.041189
"7763",0.0918723
"7764",0.0525253
"7765",0.0815668
"7766",0.0607112
"7767",0.0527148
"7768",0.0235013
"7769",0.0215756
"7770",0.102575
"7771",0.0569239
"7772",0.0574872
"7773",0.140801
"7774",0.0263004
"7775",0.0766872
"7776",0.0422412
"7777",0.0579095
"7778",0.0856718
"7779",0.156205
"7780",0.0450286
"7781",0.167815
"7782",0.0567404
"7783",0.0798444
"7784",0.151921
"7785",0.0800134
"7786",0.0469916
"7787",0.0285895
"7788",0.169508
"7789",0.0702425
"7790",0.0679886
"7791",0.152546
"7792",0.0397088
"7793",0.143361
"7794",0.0300966
"7795",0.028659
"7796",0.0697727
"7797",0.0150767
"7798",0.0835609
"7799",0.116984
"7800",0.0587217
"7801",0.0106441
"7802",0.0538196
"7803",0.0452789
"7804",0.0446931
"7805",0.151549
"7806",0.0236411
"7807",0.0475246
"7808",0.0659831
"7809",0.0700806
"7810",0.0322416
"7811",0.138586
"7812",0.0104667
"7813",0.0255839
"7814",0.0526955
"7815",0.12861
"7816",0.0074021
"7817",0.144164
"7818",0.0539787
"7819",0.0359498
"7820",0.125282
"7821",0.0946629
"7822",0.228347
"7823",0.115756
"7824",0.0268015
"7825",0.022065
"7826",0.0372547
"7827",0.0911916
"7828",0.0400386
"7829",0.155084
"7830",0.205337
"7831",0.0334005
"7832",0.0660797
"7833",0.0842555
"7834",0.358524
"7835",0.104616
"7836",0.0874188
"7837",0.0634656
"7838",0.19791
"7839",0.0262724
"7840",0.0496625
"7841",0.0637389
"7842",0.0216225
"7843",0.00668896
"7844",0.0168674
"7845",0.0266736
"7846",0.173763
"7847",0.100334
"7848",0.0609683
"7849",0.0219437
"7850",0.0387705
"7851",0.0466029
"7852",0.114708
"7853",0.0353423
"7854",0.0830798
"7855",0.0170917
"7856",0.108641
"7857",0.0263569
"7858",0.0220611
"7859",0.0995931
"7860",0.0121609
"7861",0.0576887
"7862",0.130168
"7863",0.100226
"7864",0.0857574
"7865",0.0993365
"7866",0.0914407
"7867",0.0161441
"7868",0.075184
"7869",0.167078
"7870",0.132603
"7871",0.0418294
"7872",0.0503651
"7873",0.0284994
"7874",0.0486564
"7875",0.0543225
"7876",0.0116164
"7877",0.0210385
"7878",0.0179195
"7879",0.0502422
"7880",0.037732
"7881",0.032849
"7882",0.049051
"7883",0.0215276
"7884",0.0265056
"7885",0.0324993
"7886",0.0465615
"7887",0.112211
"7888",0.0287492
"7889",0.0774249
"7890",0.200787
"7891",0.00580143
"7892",0.0449341
"7893",0.0697853
"7894",0.0335077
"7895",0.00438146
"7896",0.0302308
"7897",0.35044
"7898",0.0385028
"7899",0.0638292
"7900",0.0501373
"7901",0.120367
"7902",0.0406245
"7903",0.0259203
"7904",0.0722108
"7905",0.0267592
"7906",0.0192242
"7907",0.0237437
"7908",0.100547
"7909",0.129539
"7910",0.147562
"7911",0.0266657
"7912",0.145415
"7913",0.0484031
"7914",0.0178813
"7915",0.0383618
"7916",0.177616
"7917",0.107213
"7918",0.0411555
"7919",0.00585803
"7920",0.0396298
"7921",0.142156
"7922",0.0510297
"7923",0.0848449
"7924",0.0490522
"7925",0.100756
"7926",0.175256
"7927",0.0308213
"7928",0.0353112
"7929",0.0161629
"7930",0.270537
"7931",0.0575476
"7932",0.0994249
"7933",0.0985658
"7934",0.0623618
"7935",0.0207224
"7936",0.100533
"7937",0.0728585
"7938",0.136423
"7939",0.0427215
"7940",0.0697397
"7941",0.133561
"7942",0.0248111
"7943",0.109856
"7944",0.183783
"7945",0.0640658
"7946",0.0276868
"7947",0.00377534
"7948",0.258291
"7949",0.00372556
"7950",0.19539
"7951",0.066514
"7952",0.156839
"7953",0.0155427
"7954",0.0249887
"7955",0.205474
"7956",0.0324435
"7957",0.0271
"7958",0.041277
"7959",0.00795497
"7960",0.10357
"7961",0.0598855
"7962",0.0359646
"7963",0.107778
"7964",0.182341
"7965",0.119779
"7966",0.0900269
"7967",0.0615045
"7968",0.0195969
"7969",0.0266777
"7970",0.0962673
"7971",0.0862902
"7972",0.0240722
"7973",0.0998931
"7974",0.0071286
"7975",0.0607079
"7976",0.0844764
"7977",0.0870466
"7978",0.12582
"7979",0.0749457
"7980",0.0899853
"7981",0.0570144
"7982",0.0761272
"7983",0.0559724
"7984",0.0473611
"7985",0.0557461
"7986",0.0749922
"7987",0.0301659
"7988",0.0959703
"7989",0.0289009
"7990",0.0994973
"7991",0.0517152
"7992",0.164681
"7993",0.0329379
"7994",0.0692464
"7995",0.00965398
"7996",0.0998432
"7997",0.162456
"7998",0.30361
"7999",0.00772012
"8000",0.105811
